Time (Sec);S100;S0;S1;S10;S11;S12;S13;S2;S3;S4;S5;S6;S7;S8;S9;S106;S107;
16.199999999999978;100.0;99.97901279999972;99.99179999999973;99.99179999999973;99.96480479999973;99.99179999999973;99.99179999999973;99.99179999999973;99.97901279999972;99.99179999999973;99.96575199999972;99.99179999999973;99.99179999999973;99.99179999999973;99.99179999999973;100.0;100.0;
16.399999999999977;100.0;99.97891279999972;99.99169999999972;99.99169999999972;99.96470479999972;99.99169999999972;99.99169999999972;99.99169999999972;99.97891279999972;99.99169999999972;99.96565199999972;99.99169999999972;99.99169999999972;99.99169999999972;99.99169999999972;100.0;100.0;
16.599999999999977;100.0;99.97881279999972;99.99159999999972;99.99159999999972;99.96460479999972;99.99159999999972;99.99159999999972;99.99159999999972;99.97881279999972;99.99159999999972;99.96555199999972;99.99159999999972;99.99159999999972;99.99159999999972;99.99159999999972;100.0;100.0;
16.799999999999976;100.0;99.97871279999971;99.99149999999972;99.99149999999972;99.96450479999972;99.99149999999972;99.99149999999972;99.99149999999972;99.97871279999971;99.99149999999972;99.96545199999971;99.99149999999972;99.99149999999972;99.99149999999972;99.99149999999972;100.0;100.0;
16.999999999999975;100.0;99.97861279999971;99.99139999999971;99.99139999999971;99.96440479999971;99.99139999999971;99.99139999999971;99.99139999999971;99.97861279999971;99.99139999999971;99.96535199999971;99.99139999999971;99.99139999999971;99.99139999999971;99.99139999999971;100.0;100.0;
16.999999999999975;100.0;99.97861279999971;99.99139999999971;99.99139999999971;99.96440479999971;99.99139999999971;99.99139999999971;99.99139999999971;99.97861279999971;99.99139999999971;99.96535199999971;99.99139999999971;99.99139999999971;99.99139999999971;99.99139999999971;100.0;100.0;
17.199999999999974;100.0;99.9785127999997;99.99129999999971;99.99129999999971;99.96430479999971;99.99129999999971;99.99129999999971;99.99129999999971;99.9785127999997;99.99129999999971;99.96525199999971;99.99129999999971;99.99129999999971;99.99129999999971;99.99129999999971;100.0;100.0;
17.399999999999974;100.0;99.9784127999997;99.99119999999971;99.99119999999971;99.9642047999997;99.99119999999971;99.99119999999971;99.99119999999971;99.9784127999997;99.99119999999971;99.9651519999997;99.99119999999971;99.99119999999971;99.99119999999971;99.99119999999971;100.0;100.0;
17.599999999999973;100.0;99.9783127999997;99.9910999999997;99.9910999999997;99.9641047999997;99.9910999999997;99.9910999999997;99.9910999999997;99.9783127999997;99.9910999999997;99.9650519999997;99.9910999999997;99.9910999999997;99.9910999999997;99.9910999999997;100.0;100.0;
17.799999999999972;100.0;99.9782127999997;99.9909999999997;99.9909999999997;99.9640047999997;99.9909999999997;99.9909999999997;99.9909999999997;99.9782127999997;99.9909999999997;99.9649519999997;99.9909999999997;99.9909999999997;99.9909999999997;99.9909999999997;100.0;100.0;
17.99999999999997;100.0;99.97811279999969;99.9908999999997;99.9908999999997;99.9639047999997;99.9908999999997;99.9908999999997;99.9908999999997;99.97811279999969;99.9908999999997;99.9648519999997;99.9908999999997;99.9908999999997;99.9908999999997;99.9908999999997;100.0;100.0;
17.99999999999997;100.0;99.97811279999969;99.9908999999997;99.9908999999997;99.9639047999997;99.9908999999997;99.9908999999997;99.9908999999997;99.97811279999969;99.9908999999997;99.9648519999997;99.9908999999997;99.9908999999997;99.9908999999997;99.9908999999997;100.0;100.0;
18.19999999999997;100.0;99.97801279999969;99.9907999999997;99.9907999999997;99.96380479999969;99.9907999999997;99.9907999999997;99.9907999999997;99.97801279999969;99.9907999999997;99.96475199999969;99.9907999999997;99.9907999999997;99.9907999999997;99.9907999999997;100.0;100.0;
18.39999999999997;100.0;99.97791279999969;99.99069999999969;99.99069999999969;99.96370479999969;99.99069999999969;99.99069999999969;99.99069999999969;99.97791279999969;99.99069999999969;99.96465199999969;99.99069999999969;99.99069999999969;99.99069999999969;99.99069999999969;100.0;100.0;
18.59999999999997;100.0;99.97781279999968;99.99059999999969;99.99059999999969;99.96360479999969;99.99059999999969;99.99059999999969;99.99059999999969;99.97781279999968;99.99059999999969;99.96455199999968;99.99059999999969;99.99059999999969;99.99059999999969;99.99059999999969;100.0;100.0;
18.79999999999997;100.0;99.97771279999968;99.99049999999968;99.99049999999968;99.96350479999968;99.99049999999968;99.99049999999968;99.99049999999968;99.97771279999968;99.99049999999968;99.96445199999968;99.99049999999968;99.99049999999968;99.99049999999968;99.99049999999968;100.0;100.0;
18.999999999999968;100.0;99.97761279999968;99.99039999999968;99.99039999999968;99.96340479999968;99.99039999999968;99.99039999999968;99.99039999999968;99.97761279999968;99.99039999999968;99.96435199999968;99.99039999999968;99.99039999999968;99.99039999999968;99.99039999999968;100.0;100.0;
18.999999999999968;100.0;99.97761279999968;99.99039999999968;99.99039999999968;99.96340479999968;99.99039999999968;99.99039999999968;99.99039999999968;99.97761279999968;99.99039999999968;99.96435199999968;99.99039999999968;99.99039999999968;99.99039999999968;99.99039999999968;100.0;100.0;
19.199999999999967;100.0;99.97751279999967;99.99029999999968;99.99029999999968;99.96330479999968;99.99029999999968;99.99029999999968;99.99029999999968;99.97751279999967;99.99029999999968;99.96425199999968;99.99029999999968;99.99029999999968;99.99029999999968;99.99029999999968;100.0;100.0;
19.399999999999967;100.0;99.97741279999967;99.99019999999967;99.99019999999967;99.96320479999967;99.99019999999967;99.99019999999967;99.99019999999967;99.97741279999967;99.99019999999967;99.96415199999967;99.99019999999967;99.99019999999967;99.99019999999967;99.99019999999967;100.0;100.0;
19.599999999999966;100.0;99.97731279999967;99.99009999999967;99.99009999999967;99.96310479999967;99.99009999999967;99.99009999999967;99.99009999999967;99.97731279999967;99.99009999999967;99.96405199999967;99.99009999999967;99.99009999999967;99.99009999999967;99.99009999999967;100.0;100.0;
19.799999999999965;100.0;99.97721279999966;99.98999999999967;99.98999999999967;99.96300479999967;99.98999999999967;99.98999999999967;99.98999999999967;99.97721279999966;99.98999999999967;99.96395199999967;99.98999999999967;99.98999999999967;99.98999999999967;99.98999999999967;100.0;100.0;
19.999999999999964;100.0;99.97711279999966;99.98989999999966;99.98989999999966;99.96290479999966;99.98989999999966;99.98989999999966;99.98989999999966;99.97711279999966;99.98989999999966;99.96385199999966;99.98989999999966;99.98989999999966;99.98989999999966;99.98989999999966;100.0;100.0;
19.999999999999964;100.0;99.97711279999966;99.98989999999966;99.98989999999966;99.96290479999966;99.98989999999966;99.98989999999966;99.98989999999966;99.97711279999966;99.98989999999966;99.96385199999966;99.98989999999966;99.98989999999966;99.98989999999966;99.98989999999966;100.0;100.0;
20.199999999999964;100.0;99.97701279999966;99.98979999999966;99.98979999999966;99.96280479999966;99.98979999999966;99.98979999999966;99.98979999999966;99.97701279999966;99.98979999999966;99.96375199999966;99.98979999999966;99.98979999999966;99.98979999999966;99.98979999999966;100.0;100.0;
20.199999999999964;100.0;99.97701279999966;99.98979999999966;99.98979999999966;99.96280479999966;99.98979999999966;99.97653919999966;99.98979999999966;99.97701279999966;99.98979999999966;99.96375199999966;99.98979999999966;99.98979999999966;99.98979999999966;99.98979999999966;100.0;100.0;
20.22383466666663;100.0;99.97701279999966;99.98979999999966;99.98979999999966;99.96280479999966;99.98979999999966;99.97653919999966;99.98979999999966;99.97701279999966;99.98979999999966;99.96375199999966;99.98979999999966;99.98979999999966;99.98979999999966;99.98979999999966;100.0;100.0;
20.399999999999963;100.0;99.97691279999965;99.98969999999966;99.98969999999966;99.96270479999966;99.98969999999966;99.97643919999966;99.98969999999966;99.97691279999965;99.98969999999966;99.96365199999966;99.98969999999966;99.98969999999966;99.98969999999966;99.98969999999966;100.0;100.0;
20.599999999999962;100.0;99.97681279999965;99.98959999999965;99.98959999999965;99.96260479999965;99.98959999999965;99.97633919999966;99.98959999999965;99.97681279999965;99.98959999999965;99.96355199999965;99.98959999999965;99.98959999999965;99.98959999999965;99.98959999999965;100.0;100.0;
20.79999999999996;100.0;99.97671279999965;99.98949999999965;99.98949999999965;99.96250479999965;99.98949999999965;99.97623919999965;99.98949999999965;99.97671279999965;99.98949999999965;99.96345199999965;99.98949999999965;99.98949999999965;99.98949999999965;99.98949999999965;100.0;100.0;
20.99999999999996;100.0;99.97661279999964;99.98939999999965;99.98939999999965;99.96240479999965;99.98939999999965;99.97613919999965;99.98939999999965;99.97661279999964;99.98939999999965;99.96335199999965;99.98939999999965;99.98939999999965;99.98939999999965;99.98939999999965;100.0;100.0;
20.99999999999996;100.0;99.97661279999964;99.98939999999965;99.98939999999965;99.96240479999965;99.98939999999965;99.97613919999965;99.98939999999965;99.97661279999964;99.98939999999965;99.96335199999965;99.98939999999965;99.98939999999965;99.98939999999965;99.98939999999965;100.0;100.0;
21.19999999999996;100.0;99.97651279999964;99.98929999999964;99.98929999999964;99.96230479999964;99.98929999999964;99.97603919999965;99.98929999999964;99.97651279999964;99.98929999999964;99.96325199999964;99.98929999999964;99.98929999999964;99.98929999999964;99.98929999999964;100.0;100.0;
21.39999999999996;100.0;99.97641279999964;99.98919999999964;99.98919999999964;99.96220479999964;99.98919999999964;99.97593919999964;99.98919999999964;99.97641279999964;99.98919999999964;99.96315199999964;99.98919999999964;99.98919999999964;99.98919999999964;99.98919999999964;100.0;100.0;
21.59999999999996;100.0;99.97631279999963;99.98909999999964;99.98909999999964;99.96210479999964;99.98909999999964;99.97583919999964;99.98909999999964;99.97631279999963;99.98909999999964;99.96305199999964;99.98909999999964;99.98909999999964;99.98909999999964;99.98909999999964;100.0;100.0;
21.799999999999958;100.0;99.97621279999963;99.98899999999963;99.98899999999963;99.96200479999963;99.98899999999963;99.97573919999964;99.98899999999963;99.97621279999963;99.98899999999963;99.96295199999963;99.98899999999963;99.98899999999963;99.98899999999963;99.98899999999963;100.0;100.0;
21.999999999999957;100.0;99.97611279999963;99.98889999999963;99.98889999999963;99.96190479999963;99.98889999999963;99.97563919999963;99.98889999999963;99.97611279999963;99.98889999999963;99.96285199999963;99.98889999999963;99.98889999999963;99.98889999999963;99.98889999999963;100.0;100.0;
21.999999999999957;100.0;99.97611279999963;99.98889999999963;99.98889999999963;99.96190479999963;99.98889999999963;99.97563919999963;99.98889999999963;99.97611279999963;99.98889999999963;99.96285199999963;99.98889999999963;99.98889999999963;99.98889999999963;99.98889999999963;100.0;100.0;
22.199999999999957;100.0;99.97601279999962;99.98879999999963;99.98879999999963;99.96180479999963;99.98879999999963;99.97553919999963;99.98879999999963;99.97601279999962;99.98879999999963;99.96275199999963;99.98879999999963;99.98879999999963;99.98879999999963;99.98879999999963;100.0;100.0;
22.199999999999957;100.0;99.97601279999962;99.98879999999963;99.98879999999963;99.96180479999963;99.98879999999963;99.96180479999963;99.98879999999963;99.97601279999962;99.98879999999963;99.96275199999963;99.98879999999963;99.98879999999963;99.98879999999963;99.98879999999963;100.0;100.0;
22.224923999999955;100.0;99.97601279999962;99.98879999999963;99.98879999999963;99.96180479999963;99.98879999999963;99.96180479999963;99.98879999999963;99.97601279999962;99.98879999999963;99.96275199999963;99.98879999999963;99.98879999999963;99.98879999999963;99.98879999999963;100.0;100.0;
22.399999999999956;100.0;99.97591279999962;99.98869999999962;99.98869999999962;99.96170479999962;99.98869999999962;99.96170479999962;99.98869999999962;99.97591279999962;99.98869999999962;99.96265199999962;99.98869999999962;99.98869999999962;99.98869999999962;99.98869999999962;100.0;100.0;
22.599999999999955;100.0;99.97581279999962;99.98859999999962;99.98859999999962;99.96160479999962;99.98859999999962;99.96160479999962;99.98859999999962;99.97581279999962;99.98859999999962;99.96255199999962;99.98859999999962;99.98859999999962;99.98859999999962;99.98859999999962;100.0;100.0;
22.799999999999955;100.0;99.97571279999961;99.98849999999962;99.98849999999962;99.96150479999962;99.98849999999962;99.96150479999962;99.98849999999962;99.97571279999961;99.98849999999962;99.96245199999962;99.98849999999962;99.98849999999962;99.98849999999962;99.98849999999962;100.0;100.0;
22.999999999999954;100.0;99.97561279999961;99.98839999999961;99.98839999999961;99.96140479999961;99.98839999999961;99.96140479999961;99.98839999999961;99.97561279999961;99.98839999999961;99.96235199999961;99.98839999999961;99.98839999999961;99.98839999999961;99.98839999999961;100.0;100.0;
22.999999999999954;100.0;99.97561279999961;99.98839999999961;99.98839999999961;99.96140479999961;99.98839999999961;99.96140479999961;99.98839999999961;99.97561279999961;99.98839999999961;99.96235199999961;99.98839999999961;99.98839999999961;99.98839999999961;99.98839999999961;100.0;100.0;
23.199999999999953;100.0;99.9755127999996;99.98829999999961;99.98829999999961;99.96130479999961;99.98829999999961;99.96130479999961;99.98829999999961;99.9755127999996;99.98829999999961;99.96225199999961;99.98829999999961;99.98829999999961;99.98829999999961;99.98829999999961;100.0;100.0;
23.399999999999952;100.0;99.9754127999996;99.98819999999961;99.98819999999961;99.9612047999996;99.98819999999961;99.9612047999996;99.98819999999961;99.9754127999996;99.98819999999961;99.9621519999996;99.98819999999961;99.98819999999961;99.98819999999961;99.98819999999961;100.0;100.0;
23.59999999999995;100.0;99.9753127999996;99.9880999999996;99.9880999999996;99.9611047999996;99.9880999999996;99.9611047999996;99.9880999999996;99.9753127999996;99.9880999999996;99.9620519999996;99.9880999999996;99.9880999999996;99.9880999999996;99.9880999999996;100.0;100.0;
23.79999999999995;100.0;99.9752127999996;99.9879999999996;99.9879999999996;99.9610047999996;99.9879999999996;99.9610047999996;99.9879999999996;99.9752127999996;99.9879999999996;99.9619519999996;99.9879999999996;99.9879999999996;99.9879999999996;99.9879999999996;100.0;100.0;
23.99999999999995;100.0;99.9751127999996;99.9878999999996;99.9878999999996;99.9609047999996;99.9878999999996;99.9609047999996;99.9878999999996;99.9751127999996;99.9878999999996;99.9618519999996;99.9878999999996;99.9878999999996;99.9878999999996;99.9878999999996;100.0;100.0;
23.99999999999995;100.0;99.9751127999996;99.9878999999996;99.9878999999996;99.9609047999996;99.9878999999996;99.9609047999996;99.9878999999996;99.9751127999996;99.9878999999996;99.9618519999996;99.9878999999996;99.9878999999996;99.9878999999996;99.9878999999996;100.0;100.0;
24.19999999999995;100.0;99.97501279999959;99.9877999999996;99.9877999999996;99.9608047999996;99.9877999999996;99.9608047999996;99.9877999999996;99.97501279999959;99.9877999999996;99.96175199999959;99.9877999999996;99.9877999999996;99.9877999999996;99.9877999999996;100.0;100.0;
